8023,Mon Aug 16 05:09:39 2021,6695198,CAR,PTE,VC965,2,4890,PCAFC8A56
8024,Thu Aug  5 18:31:47 2021,9056945,CAR,PTC,VC965,2,4535,PC1BC7FA5
8025,Wed Aug 18 01:21:41 2021,8975102,CAR,PTE,VC965,2,4123,PCDE850D8
8026,Thu Aug 12 18:58:08 2021,2671345,CAR,PTP,VC965,2,4516,PCF7F25B7
8027,Sat Jul 31 08:38:06 2021,4428358,CAR,PTP,VC965,2,4871,PC397AFA3
8028,Sat Aug  7 22:02:30 2021,2136178,CAR,PTP,VC965,2,4198,PCB0994D1
8029,Sun Aug  8 02:56:00 2021,9192559,CAR,PTE,VC965,2,4403,PCCAFA3BB
8030,Wed Aug 18 19:31:43 2021,9139839,TRUCK,PTE,VCB43,4,4197,PCE32ED40
8031,Sun Aug  8 18:34:04 2021,794399,CAR,PTC,VC965,2,4297,PCDE89544
8032,Thu Aug 12 10:19:51 2021,3762149,CAR,PTP,VC965,2,4804,PC68484C6
8033,Wed Aug 18 10:00:41 2021,4098307,VAN,PTE,VCD2F,2,4708,PC82D2552
8034,Fri Aug 20 08:19:52 2021,9500697,TRUCK,PTE,VCB43,4,4136,PCA579A65
8035,Thu Aug 12 18:29:08 2021,675311,CAR,PTC,VC965,2,4548,PC4486317
8036,Thu Aug 12 05:15:23 2021,2269689,CAR,PTP,VC965,2,4247,PCEE69498
8037,Fri Aug 13 18:47:58 2021,4485663,CAR,PTP,VC965,2,4240,PC72FE04B
8038,Wed Aug 11 21:17:58 2021,3237735,TRUCK,PTP,VCB43,4,4531,PC857F4A0
8039,Mon Aug 16 02:49:16 2021,7579809,CAR,PTP,VC965,2,4497,PC76FDDEA
8040,Mon Aug 16 01:25:17 2021,5438002,CAR,PTC,VC965,2,4881,PCDE20E6F
8041,Thu Jul 29 17:42:01 2021,6881411,VAN,PTE,VCD2F,2,4535,PC1BC7FA5
8042,Thu Aug 12 06:40:48 2021,4273486,CAR,PTE,VC965,2,4046,PCAC345FD
8043,Tue Aug  3 04:28:25 2021,2758792,VAN,PTC,VCD2F,2,4154,PC2C2EF9E
8044,Fri Aug 20 12:05:46 2021,7396373,TRUCK,PTP,VCB43,4,4453,PC5EC8DF5
8045,Wed Aug  4 00:13:18 2021,9067382,CAR,PTC,VC965,2,4761,PCB206182
8046,Fri Aug 13 09:27:51 2021,8490800,CAR,PTC,VC965,2,4152,PCF6F4CA1
8047,Sun Aug 22 13:23:48 2021,5725183,CAR,PTP,VC965,2,4888,PC46C55B4
8048,Tue Aug 10 15:48:54 2021,2692752,CAR,PTE,VC965,2,4500,PC548BDC0
8049,Sat Aug 14 05:21:22 2021,9588732,TRUCK,PTE,VCB43,4,4594,PC59414DA
8050,Sat Aug  7 19:00:20 2021,425412,TRUCK,PTP,VCB43,4,4255,PCB7E7138
8051,Sun Aug  1 07:07:51 2021,8843367,CAR,PTC,VC965,2,4409,PC44E2F09
8052,Tue Aug  3 12:51:04 2021,8667329,CAR,PTE,VC965,2,4174,PC041D874
8053,Sun Aug 15 13:04:39 2021,9075489,CAR,PTE,VC965,2,4204,PC5881E06
8054,Tue Aug 17 17:15:09 2021,6789029,CAR,PTE,VC965,2,4655,PCF9CAB22
8055,Thu Aug 19 05:52:49 2021,7313312,CAR,PTP,VC965,2,4798,PC17F8052
8056,Tue Aug 10 18:31:44 2021,3274379,VAN,PTC,VCD2F,2,4033,PC783B5FC
8057,Thu Jul 29 18:08:40 2021,8236627,TRUCK,PTP,VCB43,4,4709,PCC8C7059
8058,Tue Aug  3 01:56:15 2021,8223818,TRUCK,PTP,VCB43,4,4699,PC2C1B987
8059,Tue Aug  3 05:10:00 2021,7618402,CAR,PTC,VC965,2,4141,PC13CB69B
8060,Sun Aug  1 05:25:08 2021,6069599,TRUCK,PTE,VCB43,4,4925,PCE5E04A2
8061,Wed Aug  4 10:59:18 2021,9414515,CAR,PTE,VC965,2,4829,PCEC030F2
8062,Tue Aug 10 18:37:36 2021,5623528,CAR,PTC,VC965,2,4983,PCC3E4ADA
8063,Fri Aug 20 15:42:28 2021,2485173,CAR,PTE,VC965,2,4809,PCAD363FC
8064,Sun Aug  1 22:28:38 2021,9876481,CAR,PTE,VC965,2,4864,PC259547F
8065,Fri Aug 13 13:49:44 2021,1635396,TRUCK,PTP,VCB43,4,4679,PC88494D0
8066,Sat Aug 14 02:07:21 2021,769053,CAR,PTP,VC965,2,4070,PCEECA8B2
8067,Thu Aug 12 17:08:05 2021,957949,CAR,PTE,VC965,2,4258,PCAC64E67
8068,Thu Jul 29 19:00:58 2021,1514815,CAR,PTE,VC965,2,4315,PC6E0962A
8069,Thu Aug 19 05:45:06 2021,3321941,TRUCK,PTC,VCB43,4,4166,PCE450C55
8070,Thu Aug 12 10:36:39 2021,3842168,CAR,PTP,VC965,2,4615,PC1ECBA39
8071,Sat Aug 21 17:33:51 2021,5446005,CAR,PTC,VC965,2,4541,PCC6A4CD8
8072,Mon Aug  2 01:03:25 2021,1648969,TRUCK,PTP,VCB43,4,4018,PCCB2657A
8073,Tue Aug 17 04:13:13 2021,1190594,TRUCK,PTC,VCB43,4,4188,PCDB12C82
8074,Wed Aug 18 15:11:27 2021,1467655,TRUCK,PTC,VCB43,4,4665,PCF63C15F
8075,Thu Aug 12 02:14:13 2021,4507079,TRUCK,PTC,VCB43,4,4469,PC120EEFD
8076,Sun Aug  1 16:30:43 2021,3267963,CAR,PTE,VC965,2,4090,PC1EE951B
8077,Fri Aug 13 03:14:41 2021,1416260,TRUCK,PTE,VCB43,4,4306,PC5D6563A
8078,Wed Aug 18 06:27:00 2021,4169264,CAR,PTP,VC965,2,4874,PC9F481D4
8079,Mon Aug 16 02:04:19 2021,3035778,CAR,PTC,VC965,2,4065,PC3B514E2
8080,Tue Aug 17 19:22:44 2021,1234332,TRUCK,PTC,VCB43,4,4439,PC845CEA6
8081,Sun Aug  1 00:18:53 2021,3659841,CAR,PTC,VC965,2,4537,PC10C700F
8082,Sun Aug 15 03:26:02 2021,6878750,VAN,PTP,VCD2F,2,4127,PCA2D76A5
8083,Fri Aug  6 01:00:24 2021,7219602,CAR,PTE,VC965,2,4278,PC4847214
8084,Tue Aug 17 03:54:59 2021,2754998,VAN,PTC,VCD2F,2,4020,PC2265FB3
8085,Tue Aug 17 07:01:54 2021,635736,CAR,PTE,VC965,2,4669,PC36675CE
8086,Wed Aug  4 20:04:33 2021,674870,TRUCK,PTE,VCB43,4,4327,PC16F59EC
8087,Sat Aug 21 13:05:29 2021,2202845,CAR,PTE,VC965,2,4414,PC40BD0F3
8088,Sun Aug  8 11:45:47 2021,941595,CAR,PTP,VC965,2,4254,PC0C0EE22
8089,Sun Aug  8 05:03:21 2021,4892001,CAR,PTC,VC965,2,4296,PCA24C1E1
8090,Thu Aug 12 05:21:46 2021,1996276,TRUCK,PTC,VCB43,4,4268,PC6CC51DA
8091,Mon Aug 16 15:13:50 2021,9248594,CAR,PTE,VC965,2,4342,PCE7F2748
8092,Sat Aug 14 08:52:34 2021,1014734,CAR,PTC,VC965,2,4226,PCDC5C9E2
8093,Wed Aug  4 01:48:18 2021,2286589,CAR,PTP,VC965,2,4633,PC974552B
8094,Mon Aug  9 02:17:24 2021,4050257,VAN,PTC,VCD2F,2,4105,PC43919D1
8095,Tue Aug 17 02:16:22 2021,7032854,VAN,PTP,VCD2F,2,4434,PCA491459
8096,Sun Aug  8 06:36:11 2021,8420501,CAR,PTC,VC965,2,4491,PCA52F720
8097,Sun Aug 15 19:33:55 2021,4060699,CAR,PTE,VC965,2,4273,PC0EF5BA6
8098,Thu Jul 29 18:46:15 2021,1425073,CAR,PTE,VC965,2,4276,PC4E15B39
8099,Tue Aug 10 07:18:40 2021,5111715,CAR,PTP,VC965,2,4196,PC4B8A835
8100,Thu Aug 19 14:48:35 2021,7116804,CAR,PTP,VC965,2,4515,PC6A1B37B
8101,Sat Jul 31 14:06:11 2021,901669,CAR,PTE,VC965,2,4134,PC767BBB2
8102,Sat Aug  7 21:39:46 2021,6995160,CAR,PTE,VC965,2,4894,PCDADB8C6
8103,Wed Aug 11 11:06:52 2021,7113896,CAR,PTC,VC965,2,4529,PC3FAA264
8104,Tue Aug  3 14:12:43 2021,5462662,CAR,PTP,VC965,2,4958,PC8A8976A
8105,Sun Aug 15 09:46:43 2021,4763732,TRUCK,PTE,VCB43,4,4751,PCD33B3C9
8106,Tue Aug 17 15:08:07 2021,5301967,CAR,PTP,VC965,2,4609,PC1551C8E
8107,Tue Aug  3 07:00:49 2021,3831073,CAR,PTE,VC965,2,4683,PC96978C6
8108,Wed Aug 18 00:21:30 2021,2772633,TRUCK,PTP,VCB43,4,4778,PCCCADDBD
8109,Sun Aug 22 13:19:48 2021,4827467,TRUCK,PTE,VCB43,4,4514,PC374C341
8110,Sat Aug 14 09:49:55 2021,6370744,TRUCK,PTE,VCB43,4,4372,PC1E0F3B6
8111,Wed Aug  4 19:59:14 2021,1551612,CAR,PTE,VC965,2,4329,PCF9CCB5A
8112,Mon Aug  2 10:05:50 2021,8625041,TRUCK,PTC,VCB43,4,4918,PC8F8E598
8113,Mon Aug 16 22:13:53 2021,5507182,CAR,PTP,VC965,2,4519,PC92A6471
8114,Fri Jul 30 03:03:21 2021,3618484,TRUCK,PTC,VCB43,4,4227,PCD8346A6
8115,Wed Aug 18 08:56:37 2021,1720345,CAR,PTC,VC965,2,4818,PCF243BF3
8116,Wed Aug 18 21:41:58 2021,4474527,CAR,PTE,VC965,2,4142,PC7ACFF7C
8117,Fri Jul 30 09:06:38 2021,8040294,CAR,PTE,VC965,2,4375,PCAE085FE
8118,Wed Aug 11 16:58:21 2021,2613000,CAR,PTE,VC965,2,4954,PCA276EBB
8119,Sun Aug  8 23:00:52 2021,7659236,CAR,PTC,VC965,2,4354,PC0671DD4
8120,Thu Aug  5 04:52:15 2021,274829,CAR,PTP,VC965,2,4229,PCD0DDD3D
8121,Fri Aug 13 01:10:46 2021,5157302,TRUCK,PTP,VCB43,4,4133,PC30FC453
8122,Mon Aug 16 02:17:52 2021,3672888,VAN,PTC,VCD2F,2,4129,PCA6127FF
8123,Sat Aug 21 11:31:16 2021,6500970,TRUCK,PTP,VCB43,4,4325,PC8FC83B3
8124,Mon Aug  2 11:34:48 2021,6586355,CAR,PTE,VC965,2,4478,PCB02917E
8125,Thu Aug  5 23:58:32 2021,6413690,CAR,PTP,VC965,2,4599,PC800C92D
8126,Mon Aug 16 00:21:00 2021,1397184,TRUCK,PTC,VCB43,4,4905,PCE1EA438
8127,Wed Aug  4 12:40:32 2021,1622942,CAR,PTE,VC965,2,4682,PCBB02F92
8128,Tue Aug 17 15:57:47 2021,1495567,CAR,PTP,VC965,2,5002,PC585BD38
8129,Fri Aug 13 04:09:57 2021,6343077,CAR,PTE,VC965,2,4851,PC0954183
8130,Tue Aug 17 20:53:00 2021,431864,CAR,PTC,VC965,2,4768,PC7BEFC3B
8131,Mon Aug  9 21:16:46 2021,430105,CAR,PTP,VC965,2,4307,PC87D90FE
8132,Sat Aug 21 05:51:43 2021,7855215,CAR,PTP,VC965,2,4786,PCB7F1F8A
8133,Fri Aug  6 03:58:21 2021,2861935,VAN,PTP,VCD2F,2,4119,PC9EBEDB5
8134,Sun Aug 22 02:23:21 2021,739031,CAR,PTE,VC965,2,4909,PCDED6F20
8135,Sat Jul 31 03:03:00 2021,8771884,CAR,PTC,VC965,2,4584,PC1085B78
8136,Wed Aug 18 22:00:54 2021,248195,CAR,PTE,VC965,2,4037,PC0A50259
8137,Mon Aug  2 17:55:13 2021,3663037,CAR,PTC,VC965,2,4767,PC61F3A80
8138,Thu Aug 19 11:56:12 2021,8437262,VAN,PTE,VCD2F,2,4105,PC43919D1
8139,Fri Aug 20 09:38:29 2021,334466,CAR,PTP,VC965,2,4262,PCCB12F8C
8140,Wed Aug 11 15:02:19 2021,9980546,CAR,PTE,VC965,2,4090,PC1EE951B
8141,Tue Aug 17 22:53:12 2021,9436536,CAR,PTP,VC965,2,4115,PCF5D4B0A
8142,Sat Aug 21 13:31:39 2021,3070607,CAR,PTP,VC965,2,4147,PC4D2C5A7
8143,Wed Aug 11 08:53:57 2021,8321694,TRUCK,PTE,VCB43,4,4003,PC83F544D
8144,Mon Aug 16 18:09:48 2021,6575583,CAR,PTC,VC965,2,4517,PC9AF321D
8145,Wed Aug  4 21:40:40 2021,4561219,TRUCK,PTP,VCB43,4,4765,PC795A0A3
8146,Tue Aug 10 04:16:05 2021,5969255,CAR,PTE,VC965,2,4559,PC93AAEC9
8147,Sat Aug  7 19:26:21 2021,9362694,VAN,PTE,VCD2F,2,4608,PCACD1BEE
8148,Thu Aug  5 23:50:34 2021,4629983,VAN,PTC,VCD2F,2,4400,PC3BD7D63
8149,Mon Aug  9 16:32:35 2021,695637,CAR,PTP,VC965,2,4641,PCAA9F518
8150,Fri Jul 30 01:33:40 2021,1812793,CAR,PTE,VC965,2,4523,PC0005AC7
8151,Tue Aug 17 09:51:54 2021,9954253,TRUCK,PTP,VCB43,4,4831,PC0EC3E54
8152,Fri Jul 30 10:44:58 2021,8258952,VAN,PTE,VCD2F,2,4925,PCE5E04A2
8153,Fri Aug  6 15:34:58 2021,2365594,CAR,PTE,VC965,2,4429,PC65E7991
8154,Tue Aug 10 04:58:59 2021,1630309,CAR,PTC,VC965,2,4276,PC4E15B39
8155,Wed Aug 18 07:22:20 2021,3230007,CAR,PTP,VC965,2,4950,PC4F71E72
8156,Fri Jul 30 10:52:43 2021,4989020,CAR,PTP,VC965,2,4363,PC62E1338
8157,Thu Aug 19 12:45:58 2021,9064209,CAR,PTE,VC965,2,4401,PC0606D6A
8158,Wed Aug 11 10:12:47 2021,3160462,CAR,PTC,VC965,2,4250,PCC695DB0
8159,Fri Aug  6 14:12:07 2021,5479413,CAR,PTP,VC965,2,4348,PCD66314D
8160,Fri Aug  6 20:49:26 2021,8902464,VAN,PTP,VCD2F,2,4013,PCE5BA2CE
8161,Sun Aug 15 03:07:49 2021,8141321,CAR,PTP,VC965,2,4694,PCBCF42C2
8162,Wed Aug 11 14:22:42 2021,3727401,CAR,PTP,VC965,2,4237,PC51D1059
8163,Thu Jul 29 13:17:21 2021,3285156,VAN,PTP,VCD2F,2,4226,PCDC5C9E2
8164,Sun Aug  8 12:19:11 2021,3409071,CAR,PTE,VC965,2,4695,PC4A5D62F
8165,Mon Aug  2 23:52:17 2021,7431106,CAR,PTE,VC965,2,4531,PC857F4A0
8166,Thu Aug 19 11:40:40 2021,6874812,CAR,PTP,VC965,2,4779,PCC8FE9C6
8167,Tue Aug 10 00:56:58 2021,1452415,CAR,PTC,VC965,2,4585,PCF3AE602
8168,Tue Aug 17 07:17:37 2021,4097697,CAR,PTE,VC965,2,4400,PC3BD7D63
8169,Thu Aug 12 07:46:39 2021,5495608,TRUCK,PTE,VCB43,4,4442,PC05C2F86
8170,Sat Aug  7 23:54:29 2021,547443,CAR,PTC,VC965,2,4744,PC78EF0B5
8171,Tue Aug 17 16:27:48 2021,8499980,CAR,PTE,VC965,2,4483,PC7F7FFF0
8172,Wed Aug 18 00:06:51 2021,7517746,VAN,PTC,VCD2F,2,4748,PCF2ECD29
8173,Fri Aug  6 00:52:11 2021,4229412,CAR,PTE,VC965,2,4955,PCE36723C
8174,Mon Aug  2 11:36:30 2021,8958803,CAR,PTC,VC965,2,4271,PC28E44E2
8175,Sat Aug  7 16:29:52 2021,768529,CAR,PTE,VC965,2,4702,PCDBC3AC9
8176,Sat Aug  7 23:55:59 2021,7850255,TRUCK,PTE,VCB43,4,4248,PC45EBEBC
8177,Thu Aug 12 17:21:54 2021,7597656,CAR,PTE,VC965,2,4760,PC161AC8D
8178,Fri Jul 30 08:41:54 2021,2197437,TRUCK,PTC,VCB43,4,4095,PC3E1512A
8179,Sat Aug 14 08:33:42 2021,7037736,CAR,PTP,VC965,2,4673,PC66E7418
8180,Fri Aug  6 23:56:18 2021,6641473,VAN,PTC,VCD2F,2,4174,PC041D874
8181,Mon Aug 16 12:36:16 2021,6491981,CAR,PTE,VC965,2,4955,PCE36723C
8182,Fri Aug  6 15:26:59 2021,8834336,CAR,PTC,VC965,2,4499,PC1EEDA04
8183,Thu Aug 12 00:00:15 2021,5549304,CAR,PTP,VC965,2,4309,PC5E92F61
8184,Sun Aug  1 07:07:53 2021,7011179,VAN,PTE,VCD2F,2,4686,PCD6E5E77
8185,Mon Aug  9 20:26:42 2021,541237,CAR,PTC,VC965,2,4045,PCE952492
8186,Wed Aug 11 14:20:20 2021,4645419,TRUCK,PTC,VCB43,4,4934,PC3ED26A2
8187,Fri Aug 20 20:17:55 2021,5186182,CAR,PTP,VC965,2,4988,PC46BE0B2
8188,Sat Aug 21 15:08:55 2021,5222466,VAN,PTC,VCD2F,2,4815,PC19C02F1
8189,Mon Aug  2 07:15:58 2021,1146039,TRUCK,PTE,VCB43,4,4359,PCB27CFF1
8190,Sun Aug  8 03:11:50 2021,7921448,CAR,PTC,VC965,2,4379,PC87C8BC4
8191,Tue Aug 17 18:19:35 2021,6311586,CAR,PTC,VC965,2,4503,PC69DE15C
8192,Wed Aug 18 10:53:01 2021,6324534,CAR,PTE,VC965,2,4227,PCD8346A6
8193,Fri Jul 30 07:51:28 2021,3077932,CAR,PTC,VC965,2,4855,PC03C5C15
8194,Wed Aug 18 23:14:41 2021,6205760,TRUCK,PTE,VCB43,4,4635,PC3C8B99E
8195,Tue Aug 10 18:31:44 2021,4912454,TRUCK,PTC,VCB43,4,4262,PCCB12F8C
8196,Thu Aug  5 20:24:40 2021,7990205,CAR,PTC,VC965,2,4209,PC494D54E
8197,Tue Aug 10 14:02:13 2021,2478774,CAR,PTP,VC965,2,4109,PC7057B6A
8198,Sat Aug 21 00:55:16 2021,3871666,CAR,PTE,VC965,2,4899,PC4967767
8199,Wed Aug 11 13:00:52 2021,2175169,CAR,PTP,VC965,2,4338,PC6203962
8200,Fri Jul 30 14:47:54 2021,2498085,CAR,PTP,VC965,2,4360,PC084F676
8201,Sat Aug 21 23:21:28 2021,9079200,VAN,PTP,VCD2F,2,4100,PCC6DD8D5
8202,Mon Aug  9 02:39:22 2021,7973552,CAR,PTE,VC965,2,4938,PC6C57ED3
8203,Sun Aug  1 11:28:02 2021,8556512,CAR,PTE,VC965,2,4325,PC8FC83B3
8204,Mon Aug  2 10:15:07 2021,7454092,TRUCK,PTP,VCB43,4,4632,PCC1FFE5B
8205,Fri Aug 20 16:29:20 2021,1268106,CAR,PTC,VC965,2,4341,PC1E10EC3
8206,Tue Aug  3 02:03:08 2021,6439964,VAN,PTP,VCD2F,2,4768,PC7BEFC3B
8207,Fri Aug 13 12:38:07 2021,9170295,VAN,PTC,VCD2F,2,4540,PC5CAF0A7
8208,Tue Aug  3 03:15:11 2021,7620241,CAR,PTP,VC965,2,4222,PC15EC378
8209,Wed Aug 18 13:26:34 2021,7844259,VAN,PTC,VCD2F,2,4986,PC9787B8A
8210,Wed Aug 11 22:35:37 2021,9906172,CAR,PTE,VC965,2,4625,PC186BCA8
8211,Mon Aug  2 21:16:04 2021,9506960,VAN,PTP,VCD2F,2,4120,PC6700C62
8212,Fri Jul 30 19:26:39 2021,5856972,CAR,PTC,VC965,2,4327,PC16F59EC
8213,Mon Aug 16 00:45:41 2021,6484714,CAR,PTP,VC965,2,4847,PCD546332
8214,Sun Aug  1 12:57:17 2021,3136346,CAR,PTC,VC965,2,4899,PC4967767
8215,Thu Jul 29 13:27:48 2021,2145409,CAR,PTE,VC965,2,4081,PCC825DB2
8216,Mon Aug  9 06:05:38 2021,9436636,CAR,PTE,VC965,2,4493,PC124B4C0
8217,Sun Aug  8 22:14:28 2021,6707512,VAN,PTE,VCD2F,2,4638,PCB7AC8AA
8218,Mon Aug  2 17:40:28 2021,3768394,TRUCK,PTE,VCB43,4,4196,PC4B8A835
8219,Mon Aug 16 10:47:00 2021,553224,TRUCK,PTP,VCB43,4,4940,PC8AB18BE
8220,Thu Aug  5 15:51:30 2021,5558325,VAN,PTE,VCD2F,2,4207,PC76EDF79
8221,Mon Aug  2 17:26:54 2021,9990042,CAR,PTC,VC965,2,4507,PC11DCA73
8222,Sat Aug 14 18:09:24 2021,9180206,TRUCK,PTC,VCB43,4,4667,PCD540B2F
8223,Mon Aug 16 02:09:39 2021,2473889,TRUCK,PTE,VCB43,4,4396,PCA00BC1C
8224,Tue Aug  3 03:57:21 2021,8212274,CAR,PTC,VC965,2,4394,PCD3A817A
8225,Fri Aug 20 20:57:35 2021,5275562,VAN,PTC,VCD2F,2,4919,PC7A3A5CF
8226,Fri Aug 13 09:23:52 2021,9870307,CAR,PTE,VC965,2,4275,PC1DA31F7
8227,Sat Aug 21 06:39:41 2021,5285457,TRUCK,PTE,VCB43,4,4245,PC6594AD4
8228,Mon Aug  2 03:38:01 2021,8498599,VAN,PTC,VCD2F,2,4860,PCF4A2DA9
8229,Mon Aug  2 14:19:46 2021,3564976,TRUCK,PTE,VCB43,4,4147,PC4D2C5A7
8230,Sat Aug 21 16:26:31 2021,3984333,TRUCK,PTE,VCB43,4,4034,PCFC754C7
8231,Sat Aug 21 22:40:16 2021,6715168,CAR,PTC,VC965,2,4631,PCFFF6463
8232,Tue Aug 17 05:04:59 2021,9749844,VAN,PTP,VCD2F,2,4948,PCBA2D075
8233,Mon Aug 16 11:27:09 2021,1739088,CAR,PTP,VC965,2,4721,PCE937423
8234,Tue Aug 10 21:26:38 2021,5291843,CAR,PTE,VC965,2,4005,PCB3DF742
8235,Thu Aug 12 05:05:43 2021,8615899,CAR,PTC,VC965,2,4061,PC3A63A79
8236,Sun Aug  8 06:45:44 2021,3377464,CAR,PTP,VC965,2,4601,PCC932802
8237,Fri Aug 20 09:56:25 2021,1773772,CAR,PTP,VC965,2,4886,PC4D892D7
8238,Tue Aug 17 14:45:43 2021,9214180,TRUCK,PTP,VCB43,4,4819,PC454F09B
8239,Wed Aug 11 04:08:41 2021,9470339,CAR,PTC,VC965,2,4522,PC0A326BE
8240,Sun Aug  1 18:59:35 2021,3705633,CAR,PTE,VC965,2,4069,PCC48608C
8241,Tue Aug 17 06:08:12 2021,8623977,TRUCK,PTE,VCB43,4,4014,PCF14D1E3
8242,Tue Aug 17 16:45:13 2021,7523353,CAR,PTP,VC965,2,4706,PCD8D5094
8243,Sun Aug  1 16:39:36 2021,6491662,TRUCK,PTP,VCB43,4,4287,PC421D5F3
8244,Sun Aug 15 08:40:36 2021,3088242,CAR,PTC,VC965,2,4150,PCC8441A8
8245,Fri Aug 13 13:50:41 2021,255446,CAR,PTC,VC965,2,4608,PCACD1BEE
8246,Wed Aug 18 06:40:05 2021,4927609,CAR,PTC,VC965,2,4670,PC2BE6D87
8247,Mon Aug  2 01:01:55 2021,7034476,CAR,PTE,VC965,2,4354,PC0671DD4
8248,Fri Aug  6 08:10:47 2021,9079371,TRUCK,PTC,VCB43,4,4263,PCD6DBA1D
8249,Sun Aug  8 15:34:50 2021,526333,CAR,PTP,VC965,2,4069,PCC48608C
8250,Sat Aug 21 06:21:57 2021,8617285,CAR,PTE,VC965,2,4095,PC3E1512A
8251,Fri Aug 20 09:31:21 2021,4464432,CAR,PTC,VC965,2,4862,PC3BDDA71
8252,Fri Aug 13 21:27:23 2021,3651501,CAR,PTC,VC965,2,4155,PC9042B3F
8253,Sun Aug  1 13:20:31 2021,9898506,CAR,PTC,VC965,2,4803,PC2BBEEDC
8254,Sun Aug  1 16:07:36 2021,9271351,VAN,PTP,VCD2F,2,4376,PCA283923
8255,Tue Aug 10 20:59:31 2021,6043353,TRUCK,PTC,VCB43,4,4854,PCB6F1968
8256,Fri Jul 30 08:58:17 2021,3741636,VAN,PTP,VCD2F,2,4605,PCEB27C63
8257,Tue Aug 17 11:59:32 2021,8888611,CAR,PTE,VC965,2,4559,PC93AAEC9
8258,Fri Jul 30 15:15:35 2021,4050923,TRUCK,PTE,VCB43,4,4775,PCA50FB36
8259,Thu Aug 19 21:38:13 2021,5633078,CAR,PTE,VC965,2,4241,PC7241796
8260,Sat Aug 14 17:55:00 2021,2383237,TRUCK,PTE,VCB43,4,4185,PC7F5C566
8261,Thu Jul 29 13:48:24 2021,3955694,CAR,PTE,VC965,2,4536,PCC6C5CFB
8262,Sat Jul 31 14:06:35 2021,3943448,TRUCK,PTE,VCB43,4,4855,PC03C5C15
8263,Sat Aug  7 02:12:50 2021,1759528,TRUCK,PTC,VCB43,4,4937,PCD30D908
8264,Wed Aug  4 14:10:41 2021,4575151,CAR,PTC,VC965,2,4592,PC627AA14
8265,Sat Jul 31 12:09:29 2021,4906201,CAR,PTC,VC965,2,4930,PC22F748B
8266,Sat Aug 21 09:41:51 2021,4977122,CAR,PTE,VC965,2,4167,PC8453073
8267,Wed Aug 18 05:40:46 2021,210843,CAR,PTC,VC965,2,4363,PC62E1338
8268,Fri Aug 13 07:28:43 2021,5058068,CAR,PTE,VC965,2,4083,PC90346C9
8269,Fri Aug 20 10:26:43 2021,4602273,TRUCK,PTE,VCB43,4,4685,PC5D33C18
8270,Tue Aug 10 04:20:00 2021,5158614,CAR,PTE,VC965,2,4200,PCBA86754
8271,Fri Aug  6 21:04:52 2021,5393992,CAR,PTP,VC965,2,4253,PC82A16E6
8272,Tue Aug  3 02:04:51 2021,8991371,VAN,PTC,VCD2F,2,4712,PC94168A2
8273,Sat Aug  7 14:32:32 2021,8283919,CAR,PTC,VC965,2,4993,PC0F0AB4E
8274,Tue Aug 17 16:37:09 2021,9216679,CAR,PTC,VC965,2,4012,PCEF5C190
8275,Wed Aug  4 23:39:57 2021,8957085,CAR,PTC,VC965,2,4795,PC7EE2DCF
8276,Mon Aug  9 23:48:22 2021,5164511,TRUCK,PTP,VCB43,4,4766,PCE36658B
8277,Fri Jul 30 20:01:48 2021,5404322,VAN,PTC,VCD2F,2,4487,PCA92F2BD
8278,Tue Aug  3 17:03:28 2021,258906,TRUCK,PTP,VCB43,4,4904,PC36C6441
8279,Mon Aug  2 20:13:12 2021,9300555,CAR,PTE,VC965,2,4827,PC7D68CD9
8280,Mon Aug  9 17:19:11 2021,6159910,TRUCK,PTC,VCB43,4,4245,PC6594AD4
8281,Sat Aug 21 03:48:09 2021,1852075,CAR,PTE,VC965,2,4972,PCC51AD39
8282,Tue Aug 17 13:10:23 2021,4970775,CAR,PTP,VC965,2,4885,PC5083F35
8283,Sat Aug 14 21:58:54 2021,9691350,CAR,PTC,VC965,2,4101,PCCC8F243
8284,Mon Aug  9 16:19:26 2021,3151732,CAR,PTE,VC965,2,4975,PC818101A
8285,Mon Aug  9 11:37:48 2021,4702072,TRUCK,PTC,VCB43,4,4810,PC2CA4087
8286,Thu Aug  5 09:17:30 2021,8275824,CAR,PTE,VC965,2,4434,PCA491459
8287,Tue Aug 10 13:11:06 2021,2939967,CAR,PTE,VC965,2,4843,PC400DFFE
8288,Fri Aug 13 01:06:14 2021,6992376,CAR,PTC,VC965,2,4524,PCF8BB245
8289,Mon Aug 16 08:27:30 2021,5862558,CAR,PTC,VC965,2,4621,PC9FB4E82
8290,Tue Aug 10 09:16:47 2021,7769093,CAR,PTP,VC965,2,4200,PCBA86754
8291,Fri Aug  6 07:47:12 2021,8379594,CAR,PTC,VC965,2,4662,PCB2463CF
8292,Wed Aug 11 02:42:39 2021,8720916,CAR,PTP,VC965,2,4767,PC61F3A80
8293,Fri Jul 30 01:17:30 2021,6861283,CAR,PTE,VC965,2,4319,PCAD79413
8294,Fri Aug 13 18:25:16 2021,5842282,CAR,PTC,VC965,2,4081,PCC825DB2
8295,Tue Aug  3 13:17:14 2021,5725111,CAR,PTC,VC965,2,4118,PCC1A733C
8296,Sun Aug  1 01:13:21 2021,4945696,CAR,PTC,VC965,2,4341,PC1E10EC3
